0.0,0.453548997641,1.4156037569
0.0,0.0507996380329,1.73595356941
0.0,0.0245594959706,1.40918636322
0.0,-0.406359314919,1.73907721043
0.0,-0.329923599958,1.54326617718
0.0,-0.600749194622,1.50608336926
0.0,-0.716766893864,1.59969651699
0.0,-0.494434058666,1.60480451584
0.0,-0.348284929991,1.41735374928
0.0,-0.810315489769,1.50478100777
0.0,-0.979983448982,1.60467255116
0.0,-0.792673826218,1.4386472702
0.0,-0.851812183857,1.3940089941
0.0,-1.28274035454,1.61001288891
0.0,-1.07801425457,1.44105386734
0.0,-1.13254892826,1.39263415337
0.0,-1.55885064602,1.60734117031
0.0,-1.56996059418,1.61550962925
